5509;12:42:30 AM;00:24:d7:7e:24:24;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;2.132514;Probe Request;;;;Internet5Gc;1;;;;
5510;12:42:30 AM;00:24:d7:7e:24:24;ff:ff:ff:ff:ff:ff;802.11;-97 dBm;0.000877;Probe Request;;;;dd-wrt;1;;;;
5511;12:42:30 AM;00:24:d7:7e:24:24;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.002692;Probe Request;;;;Internet5Gc;1;;;;
5512;12:42:31 AM;0c:8f:ff:c5:6c:56;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;1.053474;Probe Request;;;;Internet;1;;;;
5513;12:42:31 AM;0c:8f:ff:c5:6c:56;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.001101;Probe Request;;;;Internet5Ga;1;;;;
5514;12:42:31 AM;0c:8f:ff:c5:6c:56;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.023086;Probe Request;;;;Internet;1;;;;
5515;12:42:31 AM;0c:8f:ff:c5:6c:56;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.001081;Probe Request;;;;Internet5Ga;1;;;;
5516;12:42:31 AM;34:78:d7:31:55:ae;ff:ff:ff:ff:ff:ff;802.11;-83 dBm;0.065371;Probe Request;;;;Internet;6;;;;
5517;12:42:32 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.85439;Probe Request;;;;Internet;1;;;;
5518;12:42:33 AM;00:15:fa:d8:bb:00;96:3b:c9:cb:b3:c4;802.11;-77 dBm;0.426704;Probe Response;;;;Internet;1;;;;
5519;12:42:33 AM;96:3b:c9:cb:b3:c4;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.060913;Probe Request;;;;Internet5Ga;1;;;;
5520;12:42:33 AM;96:3b:c9:cb:b3:c4;ff:ff:ff:ff:ff:ff;802.11;-83 dBm;0.02048;Probe Request;;;;Internet5Ga;1;;;;
5521;12:42:33 AM;da:a1:19:02:ff:85;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.048006;Probe Request;;;;Internet5Ga;1;;;;
5522;12:42:35 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;2.028174;Probe Request;;;;Internet;1;;;;
5523;12:42:37 AM;02:21:a3:28:01:9a;ff:ff:ff:ff:ff:ff;802.11;-81 dBm;1.832296;Probe Request;;;;Internet5Gc;1;;;;
5524;12:42:37 AM;00:15:fa:d8:bb:00;02:21:a3:28:01:9a;802.11;-77 dBm;0.005098;Probe Response;;;;Internet;1;;;;
5525;12:42:37 AM;02:21:a3:28:01:9a;ff:ff:ff:ff:ff:ff;802.11;-81 dBm;15;Probe Request;;;;Internet5Gc;1;;;;
5526;12:42:37 AM;00:15:fa:d8:bb:00;da:a1:19:fb:cd:d6;802.11;-75 dBm;0.44325;Probe Response;;;;Internet;1;;;;
5527;12:42:37 AM;da:a1:19:fb:cd:d6;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.061475;Probe Request;;;;Internet5Gc;1;;;;
5528;12:42:39 AM;00:15:fa:d8:bb:00;ec:89:14:55:82:90;802.11;-77 dBm;1.756972;Probe Response;;;;Internet;1;;;;
5529;12:42:41 AM;0c:8f:ff:c5:6c:56;ff:ff:ff:ff:ff:ff;802.11;-75 dBm;1.983529;Probe Request;;;;Internet;1;;;;
5530;12:42:41 AM;0c:8f:ff:c5:6c:56;ff:ff:ff:ff:ff:ff;802.11;-75 dBm;0.001096;Probe Request;;;;Internet5Gc;1;;;;
5531;12:42:41 AM;0c:8f:ff:c5:6c:56;ff:ff:ff:ff:ff:ff;802.11;-73 dBm;0.02445;Probe Request;;;;Internet;1;;;;
5532;12:42:41 AM;0c:8f:ff:c5:6c:56;ff:ff:ff:ff:ff:ff;802.11;-75 dBm;0.001133;Probe Request;;;;Internet5Gc;1;;;;
5533;12:42:42 AM;da:a1:19:57:df:ba;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;1.255681;Probe Request;;;;Internet5Gc;1;;;;
5534;12:42:42 AM;da:a1:19:57:df:ba;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.030145;Probe Request;;;;Internet5Gc;1;;;;
5535;12:42:44 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-77 dBm;1.594298;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gc;1;P9_Energy_mini;Smartphone - dual mode;;
5536;12:42:44 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-77 dBm;0.005461;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gc;1;P9_Energy_mini;Smartphone - dual mode;;
5537;12:42:45 AM;c6:6e:03:49:fa:29;ff:ff:ff:ff:ff:ff;802.11;-97 dBm;1.6205;Probe Request;;;;Internet5Gc;1;;;;
5538;12:42:46 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.462516;Probe Request;;;;Internet;1;;;;
5539;12:42:46 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.010304;Probe Request;;;;Internet;1;;;;
5540;12:42:50 AM;a4:50:46:43:3c:a7;ff:ff:ff:ff:ff:ff;802.11;-75 dBm;4.095024;Probe Request;;;;Internet5Gc;1;;;;
5541;12:42:50 AM;a4:50:46:43:3c:a7;ff:ff:ff:ff:ff:ff;802.11;-75 dBm;0.02005;Probe Request;;;;Internet5Gc;1;;;;
5542;12:42:50 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.459945;Probe Request;;;;Internet;1;;;;
5543;12:42:50 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.001486;Probe Request;;;;Internet;1;;;;
5544;12:42:52 AM;da:a1:19:59:4f:c0;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;1.800073;Probe Request;;;;Internet5Gc;1;;;;
5545;12:42:52 AM;da:a1:19:59:4f:c0;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.030182;Probe Request;;;;Internet5Gc;1;;;;
5546;12:42:54 AM;a4:50:46:43:3c:a7;ff:ff:ff:ff:ff:ff;802.11;-79 dBm;1.329719;Probe Request;;;;Internet5G;1;;;;
5547;12:42:55 AM;00:15:fa:d8:bb:00;78:4f:43:2a:28:ab;802.11;-77 dBm;1.242128;Probe Response;;;;Internet;1;;;;
5548;12:42:55 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.49756;Probe Request;;;;Internet;1;;;;
5549;12:42:55 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.008815;Probe Request;;;;Internet;1;;;;
5550;12:42:56 AM;80:35:c1:79:d2:b8;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.878457;Probe Request;;;;Internet5Gc;1;;;;
5551;12:42:57 AM;00:15:fa:d8:bb:00;78:4f:43:2a:28:ab;802.11;-77 dBm;1.185338;Probe Response;;;;Internet;1;;;;
5552;12:42:58 AM;da:a1:19:f0:e9:8e;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.752335;Probe Request;;;;Internet5Gc;1;;;;
5553;12:42:58 AM;da:a1:19:f0:e9:8e;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.030988;Probe Request;;;;Internet5Gc;1;;;;
5554;12:43:01 AM;00:15:fa:d8:bb:00;ec:10:7b:f3:78:5b;802.11;-77 dBm;3.099003;Probe Response;;;;Internet;1;;;;
5555;12:43:01 AM;ec:10:7b:f3:78:5b;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.102489;Probe Request;;;;Internet5Gc;1;;;;
5556;12:43:01 AM;ec:10:7b:f3:78:5b;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.020291;Probe Request;;;;Internet5Gc;1;;;;
5557;12:43:04 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-81 dBm;2.211877;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gc;1;P9_Energy_mini;Smartphone - dual mode;;
5558;12:43:04 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-75 dBm;0.084692;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gc;1;P9_Energy_mini;Smartphone - dual mode;;
5559;12:43:04 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-75 dBm;0.005425;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gc;1;P9_Energy_mini;Smartphone - dual mode;;
5560;12:43:04 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-79 dBm;0.079056;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gc;1;P9_Energy_mini;Smartphone - dual mode;;
5561;12:43:04 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-79 dBm;0.007559;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gc;1;P9_Energy_mini;Smartphone - dual mode;;
5562;12:43:05 AM;f4:60:e2:b7:93:34;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;1.189084;Probe Request;;;;Internet5Gc;1;;;;
5563;12:43:08 AM;da:a1:19:2c:36:b4;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;3.180216;Probe Request;;;;Internet5Gc;1;;;;
5564;12:43:08 AM;da:a1:19:2c:36:b4;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.030155;Probe Request;;;;Internet5Gc;1;;;;
5565;12:43:09 AM;70:ec:e4:bc:57:17;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.948793;Probe Request;;;;Internet;1;;;;
5566;12:43:09 AM;70:ec:e4:bc:57:17;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.009885;Probe Request;;;;Internet;1;;;;
5567;12:43:09 AM;64:5a:04:97:2d:ba;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.028147;Probe Request;;;;Internet;1;;;;
5568;12:43:09 AM;64:5a:04:97:2d:ba;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.019296;Probe Request;;;;Internet;1;;;;
5569;12:43:11 AM;6a:ca:17:8d:9e:c1;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;1.967536;Probe Request;;;;Internet5Gc;1;;;;
5570;12:43:11 AM;6a:ca:17:8d:9e:c1;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.019936;Probe Request;;;;Internet5Gc;1;;;;
5571;12:43:11 AM;c8:ae:9c:22:da:33;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.169436;Probe Request;ALLVIEW;P6_Energy_mini;Telephone;Internet5Gc;1;P6_Energy_mini;Smartphone - dual mode;;
5572;12:43:11 AM;c8:ae:9c:22:da:33;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.003596;Probe Request;ALLVIEW;P6_Energy_mini;Telephone;Internet5Gc;1;P6_Energy_mini;Smartphone - dual mode;;
5573;12:43:14 AM;00:15:fa:d8:bb:00;78:4f:43:2a:28:ab;802.11;-77 dBm;2.13102;Probe Response;;;;Internet;1;;;;
5574;12:43:14 AM;da:a1:19:2a:6e:e2;ff:ff:ff:ff:ff:ff;802.11;-83 dBm;0.093913;Probe Request;;;;Internet5Gc;1;;;;
5575;12:43:14 AM;da:a1:19:5a:db:94;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.191736;Probe Request;;;;Internet5Gc;1;;;;
5576;12:43:14 AM;da:a1:19:5a:db:94;ff:ff:ff:ff:ff:ff;802.11;-83 dBm;0.006301;Probe Request;;;;Internet5Gc;1;;;;
5577;12:43:14 AM;da:a1:19:5a:db:94;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.009922;Probe Request;;;;Internet5Gc;1;;;;
5578;12:43:14 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-75 dBm;0.400337;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gc;1;P9_Energy_mini;Smartphone - dual mode;;
5579;12:43:14 AM;80:35:c1:79:d2:b8;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.040693;Probe Request;;;;Internet5G;1;;;;
5580;12:43:15 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;1.283429;Probe Request;;;;Internet;1;;;;
5581;12:43:18 AM;00:15:fa:d8:bb:00;da:a1:19:d2:1d:f8;802.11;-77 dBm;2.475294;Probe Response;;;;Internet;1;;;;
5582;12:43:19 AM;da:a1:19:fb:22:4a;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.602231;Probe Request;;;;Internet5Gc;1;;;;
5583;12:43:19 AM;00:15:fa:d8:bb:00;04:56:04:bd:cb:fe;802.11;-79 dBm;0.384823;Probe Response;;;;Internet;1;;;;
5584;12:43:19 AM;00:15:fa:d8:bb:00;04:56:04:bd:cb:fe;802.11;-79 dBm;0.181934;Probe Response;;;;Internet;1;;;;
5585;12:43:19 AM;00:15:fa:d8:bb:00;04:56:04:bd:cb:fe;802.11;-79 dBm;0.014986;Probe Response;;;;Internet;1;;;;
5586;12:43:19 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-75 dBm;0.066353;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gc;1;P9_Energy_mini;Smartphone - dual mode;;
5587;12:43:19 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-75 dBm;0.002067;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gc;1;P9_Energy_mini;Smartphone - dual mode;;
5588;12:43:19 AM;00:15:fa:d8:bb:00;04:56:04:bd:cb:fe;802.11;-77 dBm;0.00496;Probe Response;;;;Internet;1;;;;
5589;12:43:19 AM;00:15:fa:d8:bb:00;04:56:04:bd:cb:fe;802.11;-77 dBm;0.001844;Probe Response;;;;Internet;1;;;;
5590;12:43:19 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-81 dBm;0.082531;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gc;1;P9_Energy_mini;Smartphone - dual mode;;
5591;12:43:19 AM;00:15:fa:d8:bb:00;04:56:04:bd:cb:fe;802.11;-77 dBm;0.013924;Probe Response;;;;Internet;1;;;;
5592;12:43:21 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;1.501523;Probe Request;;;;Internet;1;;;;
5593;12:43:21 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.009023;Probe Request;;;;Internet;1;;;;
5594;12:43:21 AM;da:a1:19:9f:b3:0c;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.302323;Probe Request;;;;Internet5Gc;1;;;;
5595;12:43:24 AM;da:a1:19:67:61:7b;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;2.472402;Probe Request;;;;Internet5Gc;1;;;;
5596;12:43:26 AM;80:a5:89:2a:b6:2d;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;2.244513;Probe Request;;;;Internet;1;;;;
5597;12:43:26 AM;80:a5:89:2a:b6:2d;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.008639;Probe Request;;;;Internet;1;;;;
5598;12:43:27 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.733947;Probe Request;;;;Internet;1;;;;
5599;12:43:27 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.009363;Probe Request;;;;Internet;1;;;;
5600;12:43:28 AM;80:a5:89:2a:b6:2d;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;1.453155;Probe Request;;;;Internet5Gc;1;;;;
5601;12:43:28 AM;80:a5:89:2a:b6:2d;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.00576;Probe Request;;;;Internet5Gc;1;;;;
5602;12:43:28 AM;80:a5:89:2a:b6:2d;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.004462;Probe Request;;;;Internet5Gc;1;;;;
5603;12:43:29 AM;da:a1:19:fd:7c:ef;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.566415;Probe Request;;;;Internet5Gc;1;;;;
5604;12:43:29 AM;da:a1:19:fd:7c:ef;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.030173;Probe Request;;;;Internet5Gc;1;;;;
5605;12:43:29 AM;00:16:47:0c:ee:90;28:a0:2b:8c:f1:a7;802.11;-81 dBm;0.029875;Probe Response;;;;Internet;1;;;;
5606;12:43:29 AM;da:a1:19:95:18:63;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.211728;Probe Request;;;;Internet5Gc;1;;;;
5607;12:43:29 AM;00:15:fa:d8:bb:00;96:18:87:09:91:c2;802.11;-77 dBm;0.174466;Probe Response;;;;Internet;1;;;;
5608;12:43:29 AM;96:18:87:09:91:c2;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.062425;Probe Request;;;;Internet5Gc;1;;;;
5609;12:43:29 AM;00:15:fa:d8:bb:00;96:18:87:09:91:c2;802.11;-77 dBm;0.003142;Probe Response;;;;Internet;1;;;;
5610;12:43:29 AM;96:18:87:09:91:c2;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.016962;Probe Request;;;;Internet5Gc;1;;;;
5611;12:43:31 AM;00:15:fa:d8:bb:00;78:4f:43:2a:28:ab;802.11;-77 dBm;1.440042;Probe Response;;;;Internet;1;;;;
5612;12:43:32 AM;da:a1:19:bd:e6:08;ff:ff:ff:ff:ff:ff;802.11;-97 dBm;1.935937;Probe Request;;;;Internet5Gc;1;;;;
5613;12:43:34 AM;da:a1:19:02:86:13;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;1.133097;Probe Request;;;;Internet5Gc;1;;;;
5614;12:43:34 AM;00:15:fa:d8:bb:00;da:a1:19:02:86:13;802.11;-77 dBm;0.003242;Probe Response;;;;Internet;1;;;;
5615;12:43:34 AM;da:a1:19:02:86:13;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.026878;Probe Request;;;;Internet5Gc;1;;;;
5616;12:43:34 AM;00:15:fa:d8:bb:00;34:14:5f:19:bc:df;802.11;-77 dBm;0.328249;Probe Response;;;;Internet;1;;;;
5617;12:43:34 AM;34:14:5f:19:bc:df;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.108099;Probe Request;;;;Internet5Gc;1;;;;
5618;12:43:34 AM;00:15:fa:d8:bb:00;34:14:5f:19:bc:df;802.11;-77 dBm;0.001533;Probe Response;;;;Internet;1;;;;
5619;12:43:34 AM;34:14:5f:19:bc:df;ff:ff:ff:ff:ff:ff;802.11;-83 dBm;0.038923;Probe Request;;;;Internet5Gc;1;;;;
5620;12:43:37 AM;da:a1:19:20:f0:38;ff:ff:ff:ff:ff:ff;802.11;-79 dBm;2.677562;Probe Request;;;;Internet5Gc;1;;;;
5621;12:43:37 AM;da:a1:19:20:f0:38;ff:ff:ff:ff:ff:ff;802.11;-79 dBm;0.023797;Probe Request;;;;Internet5Gb;1;;;;
5622;12:43:38 AM;44:6d:6c:3e:92:db;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;1.493181;Probe Request;;;;Internet5Gb;1;;;;
5623;12:43:39 AM;da:a1:19:4c:b4:bc;ff:ff:ff:ff:ff:ff;802.11;-77 dBm;0.311509;Probe Request;;;;Internet5Gb;1;;;;
5624;12:43:39 AM;da:a1:19:4c:b4:bc;ff:ff:ff:ff:ff:ff;802.11;-79 dBm;0.030159;Probe Request;;;;Internet5Gb;1;;;;
5625;12:43:39 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.538841;Probe Request;;;;Internet;1;;;;
5626;12:43:39 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.011471;Probe Request;;;;Internet;1;;;;
5627;12:43:40 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-77 dBm;1.002092;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gb;1;P9_Energy_mini;Smartphone - dual mode;;
5628;12:43:40 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-77 dBm;0.002093;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gb;1;P9_Energy_mini;Smartphone - dual mode;;
5629;12:43:44 AM;da:a1:19:7e:75:00;ff:ff:ff:ff:ff:ff;802.11;-83 dBm;3.418573;Probe Request;;;;Internet5Gb;1;;;;
5630;12:43:44 AM;da:a1:19:7e:75:00;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.030152;Probe Request;;;;Internet5Gb;1;;;;
5631;12:43:49 AM;da:a1:19:4b:b9:76;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;4.968548;Probe Request;;;;Internet5Gb;1;;;;
5632;12:43:49 AM;da:a1:19:4b:b9:76;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.030142;Probe Request;;;;Internet5Gb;1;;;;
5633;12:43:55 AM;00:15:fa:d8:bb:00;a4:50:46:43:3c:a7;802.11;-77 dBm;6.458137;Probe Response;;;;Internet;1;;;;
5634;12:43:55 AM;00:16:47:0c:ee:90;a4:50:46:43:3c:a7;802.11;-81 dBm;0.206268;Probe Response;;;;Internet;1;;;;
5635;12:43:55 AM;a4:50:46:43:3c:a7;ff:ff:ff:ff:ff:ff;802.11;-83 dBm;0.074264;Probe Request;;;;Internet5Gb;1;;;;
5636;12:43:55 AM;a4:50:46:43:3c:a7;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.020161;Probe Request;;;;Internet5Gb;1;;;;
5637;12:43:59 AM;50:bc:96:5e:7f:82;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;3.077903;Probe Request;;;;Internet;1;;;;
5638;12:43:59 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.899084;Probe Request;;;;Internet;1;;;;
5639;12:44:00 AM;00:15:fa:d8:bb:00;88:e8:7f:31:4d:9d;802.11;-75 dBm;0.129139;Probe Response;;;;Internet;1;;;;
5640;12:44:00 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-83 dBm;0.725836;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gb;1;P9_Energy_mini;Smartphone - dual mode;;
5641;12:44:00 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-83 dBm;0.001973;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gb;1;P9_Energy_mini;Smartphone - dual mode;;
5642;12:44:01 AM;d0:92:9e:1b:53:9c;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.542173;Probe Request;;;;Internet5Gb;1;;;;
5643;12:44:01 AM;02:94:e2:bc:f4:07;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.480679;Probe Request;;;;Internet5Gb;1;;;;
5644;12:44:01 AM;02:94:e2:bc:f4:07;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.040135;Probe Request;;;;Internet5Gb;1;;;;
5645;12:44:05 AM;d0:92:9e:1b:53:9c;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;3.61732;Probe Request;;;;Internet5Gb;1;;;;
5646;12:44:05 AM;00:15:fa:d8:bb:00;d0:92:9e:1b:53:9c;802.11;-75 dBm;0.001522;Probe Response;;;;Internet;1;;;;
5647;12:44:05 AM;00:15:fa:d8:bb:00;d0:92:9e:1b:53:9c;802.11;-77 dBm;0.203248;Probe Response;;;;Internet;1;;;;
5648;12:44:19 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;13.584088;Probe Request;;;;Internet;1;;;;
5649;12:44:19 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.010377;Probe Request;;;;Internet;1;;;;
5650;12:44:21 AM;00:15:fa:d8:bb:00;04:56:04:bd:cb:fe;802.11;-77 dBm;2.255003;Probe Response;;;;Internet;1;;;;
5651;12:44:21 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.214378;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gb;1;P9_Energy_mini;Smartphone - dual mode;;
5652;12:44:21 AM;04:56:04:bd:cb:fe;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.002666;Probe Request;ALLVIEW;P9_Energy_mini;Telephone;Internet5Gb;1;P9_Energy_mini;Smartphone - dual mode;;
5653;12:44:23 AM;00:15:fa:d8:bb:00;38:53:9c:c7:2f:93;802.11;-79 dBm;1.547415;Probe Response;;;;Internet;1;;;;
5654;12:44:26 AM;00:15:fa:d8:bb:00;88:e8:7f:31:4d:9d;802.11;-77 dBm;3.538872;Probe Response;;;;Internet;1;;;;
5655;12:44:26 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.008988;Probe Request;;;;Internet;1;;;;
5656;12:44:26 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.010349;Probe Request;;;;Internet;1;;;;
5657;12:44:31 AM;00:15:fa:d8:bb:00;7c:f9:0e:af:ab:89;802.11;-75 dBm;4.357538;Probe Response;;;;Internet;1;;;;
5658;12:44:31 AM;7c:f9:0e:af:ab:89;ff:ff:ff:ff:ff:ff;802.11;-73 dBm;0.272151;Probe Request;;;;ne lopjad kocsog;1;;;;
5659;12:44:31 AM;7c:f9:0e:af:ab:89;ff:ff:ff:ff:ff:ff;802.11;-73 dBm;0.00089;Probe Request;;;;Internet5Gb;1;;;;
5660;12:44:31 AM;7c:f9:0e:af:ab:89;ff:ff:ff:ff:ff:ff;802.11;-71 dBm;0.002975;Probe Request;;;;ne lopjad kocsog;1;;;;
5661;12:44:31 AM;7c:f9:0e:af:ab:89;ff:ff:ff:ff:ff:ff;802.11;-73 dBm;0.004529;Probe Request;;;;Internet5Gb;1;;;;
5662;12:44:31 AM;7c:f9:0e:af:ab:89;ff:ff:ff:ff:ff:ff;802.11;-73 dBm;0.009515;Probe Request;;;;ne lopjad kocsog;1;;;;
5663;12:44:31 AM;7c:f9:0e:af:ab:89;ff:ff:ff:ff:ff:ff;802.11;-73 dBm;0.004076;Probe Request;;;;Internet5Gb;1;;;;
5664;12:44:31 AM;00:15:fa:d8:bb:00;78:4f:43:2a:28:ab;802.11;-89 dBm;0.118349;Probe Response;;;;Internet;1;;;;
5665;12:44:31 AM;88:e8:7f:31:4d:9d;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.295758;Probe Request;;;;Internet;1;;;;
5666;12:44:33 AM;a4:50:46:43:3c:a7;ff:ff:ff:ff:ff:ff;802.11;-77 dBm;1.401572;Probe Request;;;;Internet5Gb;1;;;;
5667;12:44:33 AM;a4:50:46:43:3c:a7;ff:ff:ff:ff:ff:ff;802.11;-71 dBm;0.193382;Probe Request;;;;Internet5Gb;1;;;;
5668;12:44:33 AM;a4:50:46:43:3c:a7;ff:ff:ff:ff:ff:ff;802.11;-71 dBm;0.020093;Probe Request;;;;Internet5Gb;1;;;;
5669;12:44:33 AM;a4:50:46:43:3c:a7;ff:ff:ff:ff:ff:ff;802.11;-75 dBm;0.169124;Probe Request;;;;Internet5Gb;1;;;;
