activity_ID,mac_address,vendor,first_Try,second_try,third_try,dist_1,dist_2,dist_3,LAT,LON,
129,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
130,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
131,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
132,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
133,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
134,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
135,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
136,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
137,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
138,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
139,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
140,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
141,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
142,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
143,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
144,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
145,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
146,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
147,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
148,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
149,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
150,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
151,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
152,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
153,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
154,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
155,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
156,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
157,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
158,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
159,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
160,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
161,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
162,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
163,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
164,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
165,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
166,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
167,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
168,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
169,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
170,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
171,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
172,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.1830208188154132E-10,46.52291695384231,24.598656738170092,
173,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.1830208188154132E-10,46.52291695384231,24.598656738170092,
174,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
175,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
176,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.1830208188154132E-10,46.52291695384231,24.598656738170092,
177,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.1830208188154132E-10,46.52291695384231,24.598656738170092,
178,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
179,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
180,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
181,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
182,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
183,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
184,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
185,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
186,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
187,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.1830208188154132E-10,46.52291695384231,24.598656738170092,
188,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.1830208188154132E-10,46.52291695384231,24.598656738170092,
189,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
190,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
191,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
192,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
193,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
194,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
195,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
196,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
197,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
198,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.1830208188154132E-10,46.52291695384231,24.598656738170092,
199,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.1830208188154132E-10,46.52291695384231,24.598656738170092,
200,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
201,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
202,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
203,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
204,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
205,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.1830208188154132E-10,46.52291695384231,24.598656738170092,
206,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
207,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.1830208188154132E-10,46.52291695384231,24.598656738170092,
208,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
209,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
210,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
211,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
212,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
213,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
214,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
215,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
216,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
217,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
218,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
219,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,5.526628645526842E-10,46.52291695384231,24.598656738170092,
220,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.1830208188154132E-10,46.52291695384231,24.598656738170092,
221,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.1830208188154132E-10,46.52291695384231,24.598656738170092,
222,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.1830208188154132E-10,46.52291695384231,24.598656738170092,
223,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.1830208188154132E-10,46.52291695384231,24.598656738170092,
224,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.9106446691360567E-11,46.52291695384231,24.598656738170092,
225,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.9106446691360567E-11,46.52291695384231,24.598656738170092,
226,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.9106446691360567E-11,46.52291695384231,24.598656738170092,
227,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.9106446691360567E-11,46.52291695384231,24.598656738170092,
228,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,1.9106446691360567E-11,46.52291695384231,24.598656738170092,
229,04:56:04:bd:cb:fe,Gionee Communication Equipment Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
