mac_address,vendor,time,LAT,LON,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:42:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:42:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:42:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:42:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:43:08 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:43:08 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:43:08 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:43:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:43:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:43:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:43:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:43:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:43:08 EET 2019,46.48971066666667,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:44:08 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:44:08 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:44:08 EET 2019,54.60008465329448,24.705028430283637,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:44:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:44:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:44:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:44:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:44:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:45:08 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:45:08 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:45:08 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:45:08 EET 2019,54.53325722489808,24.704177887124935,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:45:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:45:08 EET 2019,46.45637733333333,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:46:08 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:46:08 EET 2019,54.60008465329448,24.705028430283637,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:46:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:46:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:46:08 EET 2019,46.48971066666667,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:48:08 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:48:08 EET 2019,54.92226154694288,24.7092542027663,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:48:08 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:48:18 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:48:18 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:48:18 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:48:18 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:48:18 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.45637733333333,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.523044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.523044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:49:20 EET 2019,46.523044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:51:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:51:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:51:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:51:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:51:20 EET 2019,53.62000354104319,24.69197179939295,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:51:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:51:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:51:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:51:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:51:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:51:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:51:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:51:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:52:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:52:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:52:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:52:20 EET 2019,46.45637733333333,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:53:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:53:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:53:20 EET 2019,55.70800710598082,24.71949447414797,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:54:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:54:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:54:20 EET 2019,54.997075334327675,24.710225197930765,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:54:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:54:20 EET 2019,46.48971066666667,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:56:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:56:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:56:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:56:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:56:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:56:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:57:40 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:57:40 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 15:57:40 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:00:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:00:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:00:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:00:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:00:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:00:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:00:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:00:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:00:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:00:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:00:20 EET 2019,46.523044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:00:55 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:00:55 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:00:55 EET 2019,53.46594187678292,24.690262179714843,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:00:55 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:00:55 EET 2019,46.45637733333333,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:02:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.543,24.600000000000005,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,35.506875498107156,24.456349874734492,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.523044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,44.69196464516456,24.455095806640312,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,58.04906817024945,24.75001742028517,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.45637733333333,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.523044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.523044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.523044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,55.27920740837538,24.71390440033803,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,53.90067209679911,24.69593019113014,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,54.843975205787,24.70836011732485,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.423044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.45637733333333,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.523044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.523044,24.598436000000003,
88:11:96:e6:a0:28,HUAWEI TECHNOLOGIES CO.,Sun Jan 13 16:06:20 EET 2019,46.523044,24.598436000000003,
ee:d5:b2:ec:6d:56,,Sun Jan 13 15:44:23 EET 2019,46.38458368761031,32.149260328008545,
ee:d5:b2:ec:6d:56,,Sun Jan 13 15:44:23 EET 2019,46.423044,24.598436000000003,
da:a1:19:11:e6:89,Googl Inc.,Sun Jan 13 15:20:36 EET 2019,55.17730314636478,24.712575029356625,
ae:9e:74:ab:56:34,,Sun Jan 13 16:03:15 EET 2019,44.108371709586585,24.40931730339917,
ae:9e:74:ab:56:34,,Sun Jan 13 16:06:23 EET 2019,43.483777701622614,24.360241318467388,
ae:9e:74:ab:56:34,,Sun Jan 13 16:09:42 EET 2019,50.40695701410759,24.53800171662487,
ae:9e:74:ab:56:34,,Sun Jan 13 16:09:42 EET 2019,46.543,24.600000000000005,
ae:9e:74:ab:56:34,,Sun Jan 13 16:09:42 EET 2019,46.423044,24.598436000000003,
da:a1:19:ec:89:98,Googl Inc.,Sun Jan 13 16:19:22 EET 2019,46.543,24.600000000000005,
da:a1:19:ec:89:98,Googl Inc.,Sun Jan 13 16:19:22 EET 2019,46.543,24.600000000000005,
da:a1:19:ec:89:98,Googl Inc.,Sun Jan 13 16:19:22 EET 2019,46.423044,24.598436000000003,
96:82:1a:78:d8:44,,Sun Jan 13 16:31:15 EET 2019,46.543,24.600000000000005,
7e:84:fd:09:e2:bd,,Sun Jan 13 15:52:28 EET 2019,46.423044,24.598436000000003,
da:a1:19:70:57:95,Googl Inc.,Sun Jan 13 14:52:25 EET 2019,52.92344655412212,24.683193031934778,
da:a1:19:e2:89:4f,Googl Inc.,Sun Jan 13 15:40:34 EET 2019,46.543,24.600000000000005,
da:a1:19:e2:89:4f,Googl Inc.,Sun Jan 13 15:40:34 EET 2019,46.423044,24.598436000000003,
da:a1:19:e2:89:4f,Googl Inc.,Sun Jan 13 15:40:34 EET 2019,46.423044,24.598436000000003,
da:a1:19:6d:17:a8,Googl Inc.,Sun Jan 13 14:47:03 EET 2019,46.543,24.600000000000005,
da:a1:19:6d:17:a8,Googl Inc.,Sun Jan 13 14:47:03 EET 2019,46.423044,24.598436000000003,
b8:57:d8:44:6e:8e,Samsung Electronics Co.,Sun Jan 13 15:17:21 EET 2019,46.543,24.600000000000005,
b8:57:d8:44:6e:8e,Samsung Electronics Co.,Sun Jan 13 15:17:21 EET 2019,46.423044,24.598436000000003,
1a:b6:bc:5d:45:48,,Sun Jan 13 15:42:37 EET 2019,54.92226154694288,24.7092542027663,
da:a1:19:b4:00:3e,Googl Inc.,Sun Jan 13 15:05:52 EET 2019,46.543,24.600000000000005,
da:a1:19:b4:00:3e,Googl Inc.,Sun Jan 13 15:05:52 EET 2019,46.543,24.600000000000005,
da:a1:19:b4:00:3e,Googl Inc.,Sun Jan 13 15:05:52 EET 2019,46.543,24.600000000000005,
da:a1:19:b4:00:3e,Googl Inc.,Sun Jan 13 15:05:52 EET 2019,46.543,24.600000000000005,
da:a1:19:b4:00:3e,Googl Inc.,Sun Jan 13 15:05:52 EET 2019,46.423044,24.598436000000003,
da:a1:19:b4:00:3e,Googl Inc.,Sun Jan 13 15:05:52 EET 2019,46.423044,24.598436000000003,
da:a1:19:b4:00:3e,Googl Inc.,Sun Jan 13 15:05:52 EET 2019,46.423044,24.598436000000003,
da:a1:19:b4:00:3e,Googl Inc.,Sun Jan 13 15:05:52 EET 2019,46.423044,24.598436000000003,
da:a1:19:b4:00:3e,Googl Inc.,Sun Jan 13 15:05:52 EET 2019,46.423044,24.598436000000003,
da:a1:19:b4:00:3e,Googl Inc.,Sun Jan 13 15:05:52 EET 2019,46.423044,24.598436000000003,
da:a1:19:b4:00:3e,Googl Inc.,Sun Jan 13 15:05:52 EET 2019,46.45637733333333,24.598436000000003,
da:a1:19:b4:00:3e,Googl Inc.,Sun Jan 13 15:05:52 EET 2019,46.523044,24.598436000000003,
84:98:66:cd:c8:41,Samsung Electronics Co.,Sun Jan 13 15:43:12 EET 2019,46.543,24.600000000000005,
84:98:66:cd:c8:41,Samsung Electronics Co.,Sun Jan 13 15:43:12 EET 2019,46.543,24.600000000000005,
84:98:66:cd:c8:41,Samsung Electronics Co.,Sun Jan 13 15:43:12 EET 2019,46.543,24.600000000000005,
84:98:66:cd:c8:41,Samsung Electronics Co.,Sun Jan 13 15:43:12 EET 2019,46.543,24.600000000000005,
84:98:66:cd:c8:41,Samsung Electronics Co.,Sun Jan 13 15:43:12 EET 2019,46.543,24.600000000000005,
84:98:66:cd:c8:41,Samsung Electronics Co.,Sun Jan 13 15:43:12 EET 2019,55.25865074671743,24.713635523787172,
84:98:66:cd:c8:41,Samsung Electronics Co.,Sun Jan 13 15:43:12 EET 2019,46.423044,24.598436000000003,
84:98:66:cd:c8:41,Samsung Electronics Co.,Sun Jan 13 15:43:12 EET 2019,46.423044,24.598436000000003,
84:98:66:cd:c8:41,Samsung Electronics Co.,Sun Jan 13 15:43:12 EET 2019,46.423044,24.598436000000003,
84:98:66:cd:c8:41,Samsung Electronics Co.,Sun Jan 13 15:43:12 EET 2019,46.423044,24.598436000000003,
84:98:66:cd:c8:41,Samsung Electronics Co.,Sun Jan 13 15:43:12 EET 2019,46.423044,24.598436000000003,
84:98:66:cd:c8:41,Samsung Electronics Co.,Sun Jan 13 15:43:12 EET 2019,46.423044,24.598436000000003,
84:98:66:cd:c8:41,Samsung Electronics Co.,Sun Jan 13 15:43:12 EET 2019,46.423044,24.598436000000003,
84:98:66:cd:c8:41,Samsung Electronics Co.,Sun Jan 13 15:43:12 EET 2019,46.423044,24.598436000000003,
84:98:66:cd:c8:41,Samsung Electronics Co.,Sun Jan 13 15:43:12 EET 2019,46.423044,24.598436000000003,
84:98:66:cd:c8:41,Samsung Electronics Co.,Sun Jan 13 15:39:11 EET 2019,46.423044,24.598436000000003,
